tile,RUBCNL,x,y,path
p021_50_69.tiff,0.3026730885892725,7878,10842,../../Test_Data/p021/Tiles_156/p021_50_69.tiff
p021_51_69.tiff,-1.1332518658128865,8034,10842,../../Test_Data/p021/Tiles_156/p021_51_69.tiff
p021_52_69.tiff,-0.1887050178058359,8190,10842,../../Test_Data/p021/Tiles_156/p021_52_69.tiff
p021_53_69.tiff,-1.1332518658128865,8346,10842,../../Test_Data/p021/Tiles_156/p021_53_69.tiff
p021_1_70.tiff,0.3026730885892725,234,10998,../../Test_Data/p021/Tiles_156/p021_1_70.tiff
p021_2_70.tiff,1.8581491805384545,390,10998,../../Test_Data/p021/Tiles_156/p021_2_70.tiff
p021_3_70.tiff,2.650293691333804,546,10998,../../Test_Data/p021/Tiles_156/p021_3_70.tiff
p021_4_70.tiff,2.6064843428036,702,10998,../../Test_Data/p021/Tiles_156/p021_4_70.tiff
p021_5_70.tiff,1.2669978956188055,858,10998,../../Test_Data/p021/Tiles_156/p021_5_70.tiff
p021_6_70.tiff,0.6370996606158447,1014,10998,../../Test_Data/p021/Tiles_156/p021_6_70.tiff
p021_7_70.tiff,0.6370996606158447,1170,10998,../../Test_Data/p021/Tiles_156/p021_7_70.tiff
p021_8_70.tiff,-0.1887050178058359,1326,10998,../../Test_Data/p021/Tiles_156/p021_8_70.tiff
p021_9_70.tiff,1.6593831118122166,1482,10998,../../Test_Data/p021/Tiles_156/p021_9_70.tiff
p021_10_70.tiff,1.7634191964735857,1638,10998,../../Test_Data/p021/Tiles_156/p021_10_70.tiff
p021_11_70.tiff,2.2970373571537492,1794,10998,../../Test_Data/p021/Tiles_156/p021_11_70.tiff
p021_12_70.tiff,0.3026730885892725,1950,10998,../../Test_Data/p021/Tiles_156/p021_12_70.tiff
p021_13_70.tiff,1.5440118736941029,2106,10998,../../Test_Data/p021/Tiles_156/p021_13_70.tiff
p021_14_70.tiff,0.6370996606158447,2262,10998,../../Test_Data/p021/Tiles_156/p021_14_70.tiff
p021_15_70.tiff,0.8909265929110052,2418,10998,../../Test_Data/p021/Tiles_156/p021_15_70.tiff
p021_16_70.tiff,0.3026730885892725,2574,10998,../../Test_Data/p021/Tiles_156/p021_16_70.tiff
p021_17_70.tiff,0.8909265929110052,2730,10998,../../Test_Data/p021/Tiles_156/p021_17_70.tiff
p021_18_70.tiff,0.6370996606158447,2886,10998,../../Test_Data/p021/Tiles_156/p021_18_70.tiff
p021_19_70.tiff,0.8909265929110052,3042,10998,../../Test_Data/p021/Tiles_156/p021_19_70.tiff
p021_20_70.tiff,-1.1332518658128865,3198,10998,../../Test_Data/p021/Tiles_156/p021_20_70.tiff
p021_21_70.tiff,-1.1332518658128865,3354,10998,../../Test_Data/p021/Tiles_156/p021_21_70.tiff
p021_22_70.tiff,-0.1887050178058359,3510,10998,../../Test_Data/p021/Tiles_156/p021_22_70.tiff
p021_23_70.tiff,-1.1332518658128865,3666,10998,../../Test_Data/p021/Tiles_156/p021_23_70.tiff
p021_24_70.tiff,0.3026730885892725,3822,10998,../../Test_Data/p021/Tiles_156/p021_24_70.tiff
p021_25_70.tiff,-1.1332518658128865,3978,10998,../../Test_Data/p021/Tiles_156/p021_25_70.tiff
p021_26_70.tiff,-0.1887050178058359,4134,10998,../../Test_Data/p021/Tiles_156/p021_26_70.tiff
p021_27_70.tiff,-0.1887050178058359,4290,10998,../../Test_Data/p021/Tiles_156/p021_27_70.tiff
p021_28_70.tiff,-0.1887050178058359,4446,10998,../../Test_Data/p021/Tiles_156/p021_28_70.tiff
p021_29_70.tiff,-1.1332518658128865,4602,10998,../../Test_Data/p021/Tiles_156/p021_29_70.tiff
p021_30_70.tiff,-1.1332518658128865,4758,10998,../../Test_Data/p021/Tiles_156/p021_30_70.tiff
p021_31_70.tiff,-1.1332518658128865,4914,10998,../../Test_Data/p021/Tiles_156/p021_31_70.tiff
p021_32_70.tiff,-1.1332518658128865,5070,10998,../../Test_Data/p021/Tiles_156/p021_32_70.tiff
p021_33_70.tiff,-1.1332518658128865,5226,10998,../../Test_Data/p021/Tiles_156/p021_33_70.tiff
p021_34_70.tiff,-0.1887050178058359,5382,10998,../../Test_Data/p021/Tiles_156/p021_34_70.tiff
p021_35_70.tiff,-1.1332518658128865,5538,10998,../../Test_Data/p021/Tiles_156/p021_35_70.tiff
p021_36_70.tiff,-1.1332518658128865,5694,10998,../../Test_Data/p021/Tiles_156/p021_36_70.tiff
p021_37_70.tiff,-0.1887050178058359,5850,10998,../../Test_Data/p021/Tiles_156/p021_37_70.tiff
p021_38_70.tiff,-1.1332518658128865,6006,10998,../../Test_Data/p021/Tiles_156/p021_38_70.tiff
p021_39_70.tiff,-0.1887050178058359,6162,10998,../../Test_Data/p021/Tiles_156/p021_39_70.tiff
p021_40_70.tiff,-0.1887050178058359,6318,10998,../../Test_Data/p021/Tiles_156/p021_40_70.tiff
p021_41_70.tiff,-0.1887050178058359,6474,10998,../../Test_Data/p021/Tiles_156/p021_41_70.tiff
p021_42_70.tiff,-1.1332518658128865,6630,10998,../../Test_Data/p021/Tiles_156/p021_42_70.tiff
p021_43_70.tiff,-0.1887050178058359,6786,10998,../../Test_Data/p021/Tiles_156/p021_43_70.tiff
p021_44_70.tiff,-0.1887050178058359,6942,10998,../../Test_Data/p021/Tiles_156/p021_44_70.tiff
p021_45_70.tiff,-1.1332518658128865,7098,10998,../../Test_Data/p021/Tiles_156/p021_45_70.tiff
p021_46_70.tiff,-1.1332518658128865,7254,10998,../../Test_Data/p021/Tiles_156/p021_46_70.tiff
p021_47_70.tiff,-0.1887050178058359,7410,10998,../../Test_Data/p021/Tiles_156/p021_47_70.tiff
p021_48_70.tiff,0.3026730885892725,7566,10998,../../Test_Data/p021/Tiles_156/p021_48_70.tiff
p021_49_70.tiff,0.3026730885892725,7722,10998,../../Test_Data/p021/Tiles_156/p021_49_70.tiff
p021_50_70.tiff,-0.1887050178058359,7878,10998,../../Test_Data/p021/Tiles_156/p021_50_70.tiff
p021_51_70.tiff,-0.1887050178058359,8034,10998,../../Test_Data/p021/Tiles_156/p021_51_70.tiff
p021_52_70.tiff,-0.1887050178058359,8190,10998,../../Test_Data/p021/Tiles_156/p021_52_70.tiff
p021_53_70.tiff,-1.1332518658128865,8346,10998,../../Test_Data/p021/Tiles_156/p021_53_70.tiff
p021_1_71.tiff,-1.1332518658128865,234,11154,../../Test_Data/p021/Tiles_156/p021_1_71.tiff
p021_2_71.tiff,1.5440118736941029,390,11154,../../Test_Data/p021/Tiles_156/p021_2_71.tiff
p021_3_71.tiff,2.6923638156003653,546,11154,../../Test_Data/p021/Tiles_156/p021_3_71.tiff
p021_4_71.tiff,1.2669978956188055,702,11154,../../Test_Data/p021/Tiles_156/p021_4_71.tiff
p021_5_71.tiff,-1.1332518658128865,858,11154,../../Test_Data/p021/Tiles_156/p021_5_71.tiff
p021_6_71.tiff,0.6370996606158447,1014,11154,../../Test_Data/p021/Tiles_156/p021_6_71.tiff
p021_7_71.tiff,0.3026730885892725,1170,11154,../../Test_Data/p021/Tiles_156/p021_7_71.tiff
p021_8_71.tiff,-0.1887050178058359,1326,11154,../../Test_Data/p021/Tiles_156/p021_8_71.tiff
p021_9_71.tiff,1.2669978956188055,1482,11154,../../Test_Data/p021/Tiles_156/p021_9_71.tiff
p021_10_71.tiff,1.6593831118122166,1638,11154,../../Test_Data/p021/Tiles_156/p021_10_71.tiff
p021_11_71.tiff,1.095556068498453,1794,11154,../../Test_Data/p021/Tiles_156/p021_11_71.tiff
p021_12_71.tiff,1.6593831118122166,1950,11154,../../Test_Data/p021/Tiles_156/p021_12_71.tiff
p021_13_71.tiff,1.5440118736941029,2106,11154,../../Test_Data/p021/Tiles_156/p021_13_71.tiff
p021_14_71.tiff,1.94510281319934,2262,11154,../../Test_Data/p021/Tiles_156/p021_14_71.tiff
p021_15_71.tiff,0.8909265929110052,2418,11154,../../Test_Data/p021/Tiles_156/p021_15_71.tiff
p021_16_71.tiff,0.6370996606158447,2574,11154,../../Test_Data/p021/Tiles_156/p021_16_71.tiff
p021_17_71.tiff,0.3026730885892725,2730,11154,../../Test_Data/p021/Tiles_156/p021_17_71.tiff
p021_18_71.tiff,-1.1332518658128865,2886,11154,../../Test_Data/p021/Tiles_156/p021_18_71.tiff
p021_19_71.tiff,0.3026730885892725,3042,11154,../../Test_Data/p021/Tiles_156/p021_19_71.tiff
p021_20_71.tiff,-0.1887050178058359,3198,11154,../../Test_Data/p021/Tiles_156/p021_20_71.tiff
p021_21_71.tiff,-1.1332518658128865,3354,11154,../../Test_Data/p021/Tiles_156/p021_21_71.tiff
p021_22_71.tiff,-0.1887050178058359,3510,11154,../../Test_Data/p021/Tiles_156/p021_22_71.tiff
p021_23_71.tiff,-0.1887050178058359,3666,11154,../../Test_Data/p021/Tiles_156/p021_23_71.tiff
p021_24_71.tiff,-0.1887050178058359,3822,11154,../../Test_Data/p021/Tiles_156/p021_24_71.tiff
p021_25_71.tiff,-1.1332518658128865,3978,11154,../../Test_Data/p021/Tiles_156/p021_25_71.tiff
p021_26_71.tiff,-1.1332518658128865,4134,11154,../../Test_Data/p021/Tiles_156/p021_26_71.tiff
p021_27_71.tiff,0.3026730885892725,4290,11154,../../Test_Data/p021/Tiles_156/p021_27_71.tiff
p021_28_71.tiff,-0.1887050178058359,4446,11154,../../Test_Data/p021/Tiles_156/p021_28_71.tiff
p021_29_71.tiff,-1.1332518658128865,4602,11154,../../Test_Data/p021/Tiles_156/p021_29_71.tiff
p021_30_71.tiff,-0.1887050178058359,4758,11154,../../Test_Data/p021/Tiles_156/p021_30_71.tiff
p021_31_71.tiff,-0.1887050178058359,4914,11154,../../Test_Data/p021/Tiles_156/p021_31_71.tiff
p021_32_71.tiff,-1.1332518658128865,5070,11154,../../Test_Data/p021/Tiles_156/p021_32_71.tiff
p021_33_71.tiff,-1.1332518658128865,5226,11154,../../Test_Data/p021/Tiles_156/p021_33_71.tiff
p021_34_71.tiff,-0.1887050178058359,5382,11154,../../Test_Data/p021/Tiles_156/p021_34_71.tiff
p021_35_71.tiff,-1.1332518658128865,5538,11154,../../Test_Data/p021/Tiles_156/p021_35_71.tiff
p021_36_71.tiff,-0.1887050178058359,5694,11154,../../Test_Data/p021/Tiles_156/p021_36_71.tiff
p021_37_71.tiff,-0.1887050178058359,5850,11154,../../Test_Data/p021/Tiles_156/p021_37_71.tiff
p021_38_71.tiff,-1.1332518658128865,6006,11154,../../Test_Data/p021/Tiles_156/p021_38_71.tiff
p021_39_71.tiff,-1.1332518658128865,6162,11154,../../Test_Data/p021/Tiles_156/p021_39_71.tiff
p021_40_71.tiff,0.8909265929110052,6318,11154,../../Test_Data/p021/Tiles_156/p021_40_71.tiff
p021_41_71.tiff,-0.1887050178058359,6474,11154,../../Test_Data/p021/Tiles_156/p021_41_71.tiff
p021_42_71.tiff,0.8909265929110052,6630,11154,../../Test_Data/p021/Tiles_156/p021_42_71.tiff
p021_43_71.tiff,0.3026730885892725,6786,11154,../../Test_Data/p021/Tiles_156/p021_43_71.tiff
p021_44_71.tiff,-1.1332518658128865,6942,11154,../../Test_Data/p021/Tiles_156/p021_44_71.tiff
p021_45_71.tiff,-1.1332518658128865,7098,11154,../../Test_Data/p021/Tiles_156/p021_45_71.tiff
p021_46_71.tiff,-0.1887050178058359,7254,11154,../../Test_Data/p021/Tiles_156/p021_46_71.tiff
p021_47_71.tiff,-0.1887050178058359,7410,11154,../../Test_Data/p021/Tiles_156/p021_47_71.tiff
p021_48_71.tiff,-0.1887050178058359,7566,11154,../../Test_Data/p021/Tiles_156/p021_48_71.tiff
p021_49_71.tiff,-1.1332518658128865,7722,11154,../../Test_Data/p021/Tiles_156/p021_49_71.tiff
p021_50_71.tiff,0.3026730885892725,7878,11154,../../Test_Data/p021/Tiles_156/p021_50_71.tiff
p021_51_71.tiff,-1.1332518658128865,8034,11154,../../Test_Data/p021/Tiles_156/p021_51_71.tiff
p021_52_71.tiff,0.6370996606158447,8190,11154,../../Test_Data/p021/Tiles_156/p021_52_71.tiff
p021_53_71.tiff,-0.1887050178058359,8346,11154,../../Test_Data/p021/Tiles_156/p021_53_71.tiff
p021_54_71.tiff,-1.1332518658128865,8502,11154,../../Test_Data/p021/Tiles_156/p021_54_71.tiff
p021_2_72.tiff,0.3026730885892725,390,11310,../../Test_Data/p021/Tiles_156/p021_2_72.tiff
p021_3_72.tiff,2.2353852303395656,546,11310,../../Test_Data/p021/Tiles_156/p021_3_72.tiff
p021_4_72.tiff,2.6923638156003653,702,11310,../../Test_Data/p021/Tiles_156/p021_4_72.tiff
p021_5_72.tiff,1.7634191964735857,858,11310,../../Test_Data/p021/Tiles_156/p021_5_72.tiff
p021_6_72.tiff,0.8909265929110052,1014,11310,../../Test_Data/p021/Tiles_156/p021_6_72.tiff
p021_7_72.tiff,0.8909265929110052,1170,11310,../../Test_Data/p021/Tiles_156/p021_7_72.tiff
p021_8_72.tiff,-1.1332518658128865,1326,11310,../../Test_Data/p021/Tiles_156/p021_8_72.tiff
p021_9_72.tiff,1.2669978956188055,1482,11310,../../Test_Data/p021/Tiles_156/p021_9_72.tiff
p021_10_72.tiff,1.095556068498453,1638,11310,../../Test_Data/p021/Tiles_156/p021_10_72.tiff
p021_11_72.tiff,1.6593831118122166,1794,11310,../../Test_Data/p021/Tiles_156/p021_11_72.tiff
p021_12_72.tiff,1.2669978956188055,1950,11310,../../Test_Data/p021/Tiles_156/p021_12_72.tiff
p021_13_72.tiff,1.94510281319934,2106,11310,../../Test_Data/p021/Tiles_156/p021_13_72.tiff
p021_14_72.tiff,1.5440118736941029,2262,11310,../../Test_Data/p021/Tiles_156/p021_14_72.tiff
p021_15_72.tiff,1.095556068498453,2418,11310,../../Test_Data/p021/Tiles_156/p021_15_72.tiff
p021_16_72.tiff,1.6593831118122166,2574,11310,../../Test_Data/p021/Tiles_156/p021_16_72.tiff
p021_17_72.tiff,0.8909265929110052,2730,11310,../../Test_Data/p021/Tiles_156/p021_17_72.tiff
p021_18_72.tiff,-0.1887050178058359,2886,11310,../../Test_Data/p021/Tiles_156/p021_18_72.tiff
p021_19_72.tiff,1.095556068498453,3042,11310,../../Test_Data/p021/Tiles_156/p021_19_72.tiff
p021_20_72.tiff,-1.1332518658128865,3198,11310,../../Test_Data/p021/Tiles_156/p021_20_72.tiff
p021_21_72.tiff,-1.1332518658128865,3354,11310,../../Test_Data/p021/Tiles_156/p021_21_72.tiff
p021_22_72.tiff,-0.1887050178058359,3510,11310,../../Test_Data/p021/Tiles_156/p021_22_72.tiff
p021_23_72.tiff,-1.1332518658128865,3666,11310,../../Test_Data/p021/Tiles_156/p021_23_72.tiff
p021_24_72.tiff,-1.1332518658128865,3822,11310,../../Test_Data/p021/Tiles_156/p021_24_72.tiff
p021_25_72.tiff,-1.1332518658128865,3978,11310,../../Test_Data/p021/Tiles_156/p021_25_72.tiff
p021_26_72.tiff,-1.1332518658128865,4134,11310,../../Test_Data/p021/Tiles_156/p021_26_72.tiff
p021_27_72.tiff,-1.1332518658128865,4290,11310,../../Test_Data/p021/Tiles_156/p021_27_72.tiff
p021_28_72.tiff,-0.1887050178058359,4446,11310,../../Test_Data/p021/Tiles_156/p021_28_72.tiff
p021_29_72.tiff,-1.1332518658128865,4602,11310,../../Test_Data/p021/Tiles_156/p021_29_72.tiff
p021_30_72.tiff,0.3026730885892725,4758,11310,../../Test_Data/p021/Tiles_156/p021_30_72.tiff
p021_31_72.tiff,-1.1332518658128865,4914,11310,../../Test_Data/p021/Tiles_156/p021_31_72.tiff
p021_32_72.tiff,-1.1332518658128865,5070,11310,../../Test_Data/p021/Tiles_156/p021_32_72.tiff
p021_33_72.tiff,-1.1332518658128865,5226,11310,../../Test_Data/p021/Tiles_156/p021_33_72.tiff
p021_34_72.tiff,0.3026730885892725,5382,11310,../../Test_Data/p021/Tiles_156/p021_34_72.tiff
p021_35_72.tiff,0.3026730885892725,5538,11310,../../Test_Data/p021/Tiles_156/p021_35_72.tiff
p021_36_72.tiff,-0.1887050178058359,5694,11310,../../Test_Data/p021/Tiles_156/p021_36_72.tiff
p021_37_72.tiff,-0.1887050178058359,5850,11310,../../Test_Data/p021/Tiles_156/p021_37_72.tiff
p021_38_72.tiff,-1.1332518658128865,6006,11310,../../Test_Data/p021/Tiles_156/p021_38_72.tiff
p021_39_72.tiff,-1.1332518658128865,6162,11310,../../Test_Data/p021/Tiles_156/p021_39_72.tiff
p021_40_72.tiff,0.8909265929110052,6318,11310,../../Test_Data/p021/Tiles_156/p021_40_72.tiff
p021_41_72.tiff,-1.1332518658128865,6474,11310,../../Test_Data/p021/Tiles_156/p021_41_72.tiff
p021_42_72.tiff,-0.1887050178058359,6630,11310,../../Test_Data/p021/Tiles_156/p021_42_72.tiff
p021_43_72.tiff,1.4145297479137957,6786,11310,../../Test_Data/p021/Tiles_156/p021_43_72.tiff
p021_44_72.tiff,-1.1332518658128865,6942,11310,../../Test_Data/p021/Tiles_156/p021_44_72.tiff
p021_45_72.tiff,-0.1887050178058359,7098,11310,../../Test_Data/p021/Tiles_156/p021_45_72.tiff
p021_46_72.tiff,1.095556068498453,7254,11310,../../Test_Data/p021/Tiles_156/p021_46_72.tiff
p021_47_72.tiff,-1.1332518658128865,7410,11310,../../Test_Data/p021/Tiles_156/p021_47_72.tiff
p021_48_72.tiff,-1.1332518658128865,7566,11310,../../Test_Data/p021/Tiles_156/p021_48_72.tiff
p021_49_72.tiff,-0.1887050178058359,7722,11310,../../Test_Data/p021/Tiles_156/p021_49_72.tiff
p021_50_72.tiff,0.6370996606158447,7878,11310,../../Test_Data/p021/Tiles_156/p021_50_72.tiff
p021_51_72.tiff,-0.1887050178058359,8034,11310,../../Test_Data/p021/Tiles_156/p021_51_72.tiff
p021_52_72.tiff,-0.1887050178058359,8190,11310,../../Test_Data/p021/Tiles_156/p021_52_72.tiff
p021_53_72.tiff,0.3026730885892725,8346,11310,../../Test_Data/p021/Tiles_156/p021_53_72.tiff
p021_54_72.tiff,0.3026730885892725,8502,11310,../../Test_Data/p021/Tiles_156/p021_54_72.tiff
p021_3_73.tiff,-1.1332518658128865,546,11466,../../Test_Data/p021/Tiles_156/p021_3_73.tiff
p021_4_73.tiff,0.6370996606158447,702,11466,../../Test_Data/p021/Tiles_156/p021_4_73.tiff
p021_5_73.tiff,1.095556068498453,858,11466,../../Test_Data/p021/Tiles_156/p021_5_73.tiff
p021_6_73.tiff,-0.1887050178058359,1014,11466,../../Test_Data/p021/Tiles_156/p021_6_73.tiff
p021_7_73.tiff,0.3026730885892725,1170,11466,../../Test_Data/p021/Tiles_156/p021_7_73.tiff
p021_8_73.tiff,-0.1887050178058359,1326,11466,../../Test_Data/p021/Tiles_156/p021_8_73.tiff
p021_9_73.tiff,-1.1332518658128865,1482,11466,../../Test_Data/p021/Tiles_156/p021_9_73.tiff
p021_10_73.tiff,-0.1887050178058359,1638,11466,../../Test_Data/p021/Tiles_156/p021_10_73.tiff
p021_11_73.tiff,1.6593831118122166,1794,11466,../../Test_Data/p021/Tiles_156/p021_11_73.tiff
p021_12_73.tiff,2.1001515103867976,1950,11466,../../Test_Data/p021/Tiles_156/p021_12_73.tiff
p021_13_73.tiff,1.095556068498453,2106,11466,../../Test_Data/p021/Tiles_156/p021_13_73.tiff
p021_14_73.tiff,1.6593831118122166,2262,11466,../../Test_Data/p021/Tiles_156/p021_14_73.tiff
p021_15_73.tiff,1.2669978956188055,2418,11466,../../Test_Data/p021/Tiles_156/p021_15_73.tiff
p021_16_73.tiff,1.095556068498453,2574,11466,../../Test_Data/p021/Tiles_156/p021_16_73.tiff
p021_17_73.tiff,0.8909265929110052,2730,11466,../../Test_Data/p021/Tiles_156/p021_17_73.tiff
p021_18_73.tiff,0.3026730885892725,2886,11466,../../Test_Data/p021/Tiles_156/p021_18_73.tiff
p021_19_73.tiff,-1.1332518658128865,3042,11466,../../Test_Data/p021/Tiles_156/p021_19_73.tiff
p021_20_73.tiff,-1.1332518658128865,3198,11466,../../Test_Data/p021/Tiles_156/p021_20_73.tiff
p021_21_73.tiff,0.3026730885892725,3354,11466,../../Test_Data/p021/Tiles_156/p021_21_73.tiff
p021_22_73.tiff,0.3026730885892725,3510,11466,../../Test_Data/p021/Tiles_156/p021_22_73.tiff
p021_23_73.tiff,-0.1887050178058359,3666,11466,../../Test_Data/p021/Tiles_156/p021_23_73.tiff
p021_24_73.tiff,-1.1332518658128865,3822,11466,../../Test_Data/p021/Tiles_156/p021_24_73.tiff
p021_25_73.tiff,-1.1332518658128865,3978,11466,../../Test_Data/p021/Tiles_156/p021_25_73.tiff
p021_26_73.tiff,-1.1332518658128865,4134,11466,../../Test_Data/p021/Tiles_156/p021_26_73.tiff
p021_27_73.tiff,-1.1332518658128865,4290,11466,../../Test_Data/p021/Tiles_156/p021_27_73.tiff
p021_28_73.tiff,0.3026730885892725,4446,11466,../../Test_Data/p021/Tiles_156/p021_28_73.tiff
p021_29_73.tiff,0.3026730885892725,4602,11466,../../Test_Data/p021/Tiles_156/p021_29_73.tiff
p021_30_73.tiff,-1.1332518658128865,4758,11466,../../Test_Data/p021/Tiles_156/p021_30_73.tiff
p021_31_73.tiff,0.3026730885892725,4914,11466,../../Test_Data/p021/Tiles_156/p021_31_73.tiff
p021_32_73.tiff,-1.1332518658128865,5070,11466,../../Test_Data/p021/Tiles_156/p021_32_73.tiff
p021_33_73.tiff,-1.1332518658128865,5226,11466,../../Test_Data/p021/Tiles_156/p021_33_73.tiff
p021_34_73.tiff,0.3026730885892725,5382,11466,../../Test_Data/p021/Tiles_156/p021_34_73.tiff
p021_35_73.tiff,0.8909265929110052,5538,11466,../../Test_Data/p021/Tiles_156/p021_35_73.tiff
p021_36_73.tiff,1.4145297479137957,5694,11466,../../Test_Data/p021/Tiles_156/p021_36_73.tiff
p021_37_73.tiff,0.6370996606158447,5850,11466,../../Test_Data/p021/Tiles_156/p021_37_73.tiff
p021_38_73.tiff,-1.1332518658128865,6006,11466,../../Test_Data/p021/Tiles_156/p021_38_73.tiff
p021_39_73.tiff,-0.1887050178058359,6162,11466,../../Test_Data/p021/Tiles_156/p021_39_73.tiff
p021_40_73.tiff,-1.1332518658128865,6318,11466,../../Test_Data/p021/Tiles_156/p021_40_73.tiff
p021_41_73.tiff,0.6370996606158447,6474,11466,../../Test_Data/p021/Tiles_156/p021_41_73.tiff
p021_42_73.tiff,0.6370996606158447,6630,11466,../../Test_Data/p021/Tiles_156/p021_42_73.tiff
p021_43_73.tiff,-1.1332518658128865,6786,11466,../../Test_Data/p021/Tiles_156/p021_43_73.tiff
p021_44_73.tiff,-1.1332518658128865,6942,11466,../../Test_Data/p021/Tiles_156/p021_44_73.tiff
p021_45_73.tiff,-0.1887050178058359,7098,11466,../../Test_Data/p021/Tiles_156/p021_45_73.tiff
p021_46_73.tiff,-0.1887050178058359,7254,11466,../../Test_Data/p021/Tiles_156/p021_46_73.tiff
p021_47_73.tiff,-1.1332518658128865,7410,11466,../../Test_Data/p021/Tiles_156/p021_47_73.tiff
p021_48_73.tiff,0.3026730885892725,7566,11466,../../Test_Data/p021/Tiles_156/p021_48_73.tiff
p021_49_73.tiff,-0.1887050178058359,7722,11466,../../Test_Data/p021/Tiles_156/p021_49_73.tiff
p021_50_73.tiff,-1.1332518658128865,7878,11466,../../Test_Data/p021/Tiles_156/p021_50_73.tiff
p021_51_73.tiff,-1.1332518658128865,8034,11466,../../Test_Data/p021/Tiles_156/p021_51_73.tiff
p021_52_73.tiff,-0.1887050178058359,8190,11466,../../Test_Data/p021/Tiles_156/p021_52_73.tiff
p021_53_73.tiff,-0.1887050178058359,8346,11466,../../Test_Data/p021/Tiles_156/p021_53_73.tiff
p021_54_73.tiff,0.6370996606158447,8502,11466,../../Test_Data/p021/Tiles_156/p021_54_73.tiff
p021_4_74.tiff,-1.1332518658128865,702,11622,../../Test_Data/p021/Tiles_156/p021_4_74.tiff
p021_5_74.tiff,0.3026730885892725,858,11622,../../Test_Data/p021/Tiles_156/p021_5_74.tiff
p021_6_74.tiff,0.6370996606158447,1014,11622,../../Test_Data/p021/Tiles_156/p021_6_74.tiff
p021_7_74.tiff,0.3026730885892725,1170,11622,../../Test_Data/p021/Tiles_156/p021_7_74.tiff
p021_8_74.tiff,-1.1332518658128865,1326,11622,../../Test_Data/p021/Tiles_156/p021_8_74.tiff
p021_9_74.tiff,-0.1887050178058359,1482,11622,../../Test_Data/p021/Tiles_156/p021_9_74.tiff
p021_10_74.tiff,0.6370996606158447,1638,11622,../../Test_Data/p021/Tiles_156/p021_10_74.tiff
p021_11_74.tiff,1.095556068498453,1794,11622,../../Test_Data/p021/Tiles_156/p021_11_74.tiff
p021_12_74.tiff,1.2669978956188055,1950,11622,../../Test_Data/p021/Tiles_156/p021_12_74.tiff
p021_13_74.tiff,1.7634191964735857,2106,11622,../../Test_Data/p021/Tiles_156/p021_13_74.tiff
p021_14_74.tiff,1.7634191964735857,2262,11622,../../Test_Data/p021/Tiles_156/p021_14_74.tiff
p021_15_74.tiff,0.8909265929110052,2418,11622,../../Test_Data/p021/Tiles_156/p021_15_74.tiff
p021_16_74.tiff,0.6370996606158447,2574,11622,../../Test_Data/p021/Tiles_156/p021_16_74.tiff
p021_17_74.tiff,-1.1332518658128865,2730,11622,../../Test_Data/p021/Tiles_156/p021_17_74.tiff
p021_18_74.tiff,-0.1887050178058359,2886,11622,../../Test_Data/p021/Tiles_156/p021_18_74.tiff
p021_19_74.tiff,-1.1332518658128865,3042,11622,../../Test_Data/p021/Tiles_156/p021_19_74.tiff
